ts,ul_kBps,dl_kBps
1657524538.6539671,5.38, 78.13
1657524539.7044055,2.91, 65.34
1657524540.753981,2.53, 64.27
1657524541.8170373,3.13, 59.84
1657524542.869491,3.41, 70.67
1657524543.9113452,4.56, 79.48
1657524544.9565873,3.52, 76.71
1657524546.0056942,3.40, 77.97
1657524547.0660892,3.10, 66.56
1657524548.1138442,3.97, 107.05
1657524549.1579516,4.56, 69.60
1657524550.2028906,3.03, 58.45
1657524551.2472765,3.38, 64.18
1657524552.2887306,2.72, 52.57
1657524553.343887,4.48, 74.23
1657524554.3945456,3.24, 58.47
1657524555.4344552,2.44, 44.85
1657524556.4803927,2.96, 47.63
1657524557.5346694,2.68, 45.25
1657524558.586259,4.04, 56.24
1657524559.6352017,2.42, 41.66
1657524560.6760767,2.66, 45.62
1657524561.717252,2.82, 39.65
1657524562.7580316,3.81, 68.32
1657524563.8077328,3.86, 39.75
1657524564.8567913,2.36, 48.99
1657524565.9066913,2.35, 39.19
1657524566.9552352,3.05, 52.36
1657524568.0010211,3.73, 76.43
1657524569.0580606,6.85, 60.44
1657524570.1085854,3.39, 69.88
1657524571.1554182,3.13, 69.32
1657524572.206731,4.05, 74.67
1657524573.2518847,4.70, 85.98
1657524574.3023083,2.74, 45.62
1657524575.3571768,2.31, 40.77
1657524576.3985188,2.35, 29.49
1657524577.450339,2.06, 33.34
1657524578.4920871,3.37, 43.35
1657524579.5498989,4.00, 55.24
1657524580.5963686,2.23, 39.36
1657524581.6464114,2.72, 48.40
1657524582.7008026,3.28, 79.49
1657524583.7516463,9.15, 74.77
1657524584.798879,3.22, 76.60
1657524585.8555744,2.58, 53.61
1657524586.907871,2.80, 55.60
1657524587.9533274,2.93, 59.60
1657524589.0097294,2.95, 38.15
1657524590.0503826,2.59, 43.06
1657524591.093842,2.92, 60.01
1657524592.1410787,12.59, 2873.47
1657524593.1956425,14.11, 3154.44
1657524594.2395625,12.39, 2600.48
1657524595.2852407,13.34, 2850.05
1657524596.3227072,8.77, 1489.46
1657524597.360976,3.52, 70.69
1657524598.407794,9.65, 108.44
1657524599.4574893,3.24, 71.30
1657524600.5232618,2.97, 65.81
1657524601.571031,5.37, 63.68
1657524602.6267316,4.57, 87.57
1657524603.6743274,4.24, 63.25
1657524604.7045205,3.18, 49.61
1657524605.7334855,2.99, 59.88
1657524606.7546027,2.37, 49.91
1657524607.776768,4.30, 96.39
1657524608.7981427,3.13, 60.95
1657524609.8311083,4.25, 63.10
1657524610.8786483,3.12, 105.80
1657524611.933732,6.10, 101.20
1657524612.9917285,4.31, 103.07
1657524614.029846,3.09, 59.99
1657524615.0753312,5.65, 73.21
1657524616.121128,3.06, 59.98
1657524617.1671467,3.21, 46.67
1657524618.195175,4.41, 163.71
1657524619.233078,5.39, 661.55
1657524620.2822533,3.49, 50.81
1657524621.329223,4.97, 47.70
1657524622.3855448,2.69, 39.22
1657524623.4265997,3.23, 62.52
1657524624.47815,2.34, 39.30
1657524625.5219374,3.84, 60.62
1657524626.5604727,2.36, 54.18
1657524627.5994134,3.27, 54.03
1657524628.6717002,3.99, 80.21
1657524629.7181523,6.10, 575.44
1657524630.7724917,5.03, 792.20
1657524631.8167107,2.89, 66.05
1657524632.8580315,3.41, 80.18
1657524633.915058,4.59, 113.47
1657524634.9719882,5.41, 88.95
1657524636.014168,3.48, 87.65
1657524637.132412,3.22, 85.50
1657524638.1777961,4.58, 116.32
1657524639.2215977,3.89, 105.51
1657524640.2601888,5.24, 97.39
1657524641.3091807,3.54, 92.82
1657524642.3469062,3.62, 92.50
1657524643.3869834,4.41, 102.57
1657524644.4324949,3.16, 86.18
1657524645.4847167,5.03, 110.20
1657524646.5299532,4.23, 109.21
1657524647.5751357,4.54, 115.83
1657524648.6220424,4.93, 134.17
1657524649.6731043,3.72, 100.98
1657524650.721867,5.62, 113.82
1657524651.7754683,4.65, 116.48
1657524652.8279452,4.53, 114.87
1657524653.8736417,4.62, 127.13
1657524654.9197943,5.19, 118.45
1657524655.9625278,3.91, 96.44
1657524657.0104818,3.88, 97.59
1657524658.0555577,4.64, 114.37
1657524659.1028793,4.32, 100.97
1657524660.1569247,7.88, 475.19
1657524661.2065551,13.18, 1361.23
1657524662.2499332,3.59, 102.62
1657524663.2970858,4.83, 121.11
1657524664.3559163,3.73, 91.71
1657524665.4094505,4.68, 89.40
1657524666.449866,3.79, 88.64
1657524667.5051174,3.74, 87.81
1657524668.5489533,4.55, 107.25
1657524669.5927868,3.77, 96.52
1657524670.635087,4.73, 90.71
1657524671.6845725,4.26, 99.90
1657524672.7285268,6.93, 103.26
1657524673.7554834,4.89, 112.28
1657524674.791339,4.79, 86.24
1657524675.847853,4.35, 109.14
1657524676.9013422,4.26, 119.34
1657524677.9491587,5.20, 130.98
1657524679.011167,4.20, 106.92
1657524680.0613077,5.02, 105.05
1657524681.114233,4.18, 98.17
1657524682.1635516,3.80, 93.50
1657524683.2198613,4.79, 122.10
1657524684.2649689,3.85, 84.38
1657524685.3067977,4.23, 86.86
1657524686.3493721,3.51, 82.99
1657524687.401746,2.90, 73.12
1657524688.4470212,6.98, 94.30
1657524689.4967678,7.34, 102.62
1657524690.551999,7.40, 98.40
1657524691.5936985,8.45, 111.86
1657524692.6363254,8.14, 103.19
1657524693.6865816,8.35, 104.56
1657524694.7378802,6.94, 97.64
1657524695.781711,8.40, 120.84
1657524696.843509,7.38, 107.03
1657524697.8909895,7.67, 104.27
1657524698.9415228,7.33, 102.96
1657524699.9859989,12.11, 103.66
1657524701.039344,13.08, 113.72
1657524702.0983293,8.05, 112.02
1657524703.1471531,8.74, 122.07
1657524704.2048056,7.84, 112.10
1657524705.2677732,8.18, 112.06
1657524706.3163857,7.77, 115.99
1657524707.3610272,6.87, 104.23
1657524708.398295,8.74, 117.33
1657524709.4436631,8.46, 107.63
1657524710.4937577,8.67, 126.23
1657524711.539308,9.41, 112.00
1657524712.581259,8.06, 100.67
1657524713.6355767,8.18, 128.15
1657524714.6876087,7.35, 106.30
1657524715.740264,9.11, 98.37
1657524716.794308,9.11, 130.02
1657524717.8462887,8.72, 111.84
1657524718.9001465,8.99, 120.66
1657524719.9414039,9.70, 117.53
1657524720.9886997,7.55, 115.02
1657524722.0397959,7.94, 105.95
1657524723.0920563,8.16, 116.93
1657524724.1350749,7.44, 107.75
1657524725.1795812,9.07, 109.38
1657524726.2320783,7.63, 107.94
1657524727.2719762,8.81, 116.61
1657524728.324432,7.77, 106.71
1657524729.3623881,8.49, 105.67
1657524730.4097822,9.01, 91.66
1657524731.4624798,8.63, 99.37
1657524732.505718,8.05, 109.04
1657524733.5564132,8.24, 114.49
1657524734.6093335,7.80, 121.35
1657524735.661413,9.29, 118.74
1657524736.7084296,7.54, 114.01
1657524737.7526295,7.89, 108.75
1657524738.7992976,8.10, 113.77
1657524739.8543692,7.43, 105.38
1657524740.9016979,8.65, 99.75
1657524741.9465075,7.17, 87.72
1657524743.0004203,8.32, 108.27
1657524744.0508025,7.38, 105.67
1657524745.0923831,8.88, 105.29
1657524746.1386058,8.62, 110.79
1657524747.1843185,8.04, 102.95
1657524748.232834,7.90, 102.07
1657524749.2868578,7.30, 90.47
1657524750.3427637,7.59, 89.54
1657524751.3865697,7.12, 90.43
1657524752.4287968,6.89, 86.70
1657524753.4816537,7.77, 91.35
1657524754.5268774,8.29, 95.95
1657524755.572125,11.63, 100.97
1657524756.6187556,7.96, 110.99
1657524757.6620052,7.87, 104.57
1657524758.7019904,7.24, 112.21
1657524759.7595131,8.51, 110.67
1657524760.8096497,8.35, 102.39
1657524761.8620398,8.51, 110.48
1657524762.9049315,7.42, 104.20
1657524763.9490838,8.87, 125.58
1657524764.998579,6.98, 113.52
1657524766.0462902,9.55, 125.35
1657524767.094195,9.17, 116.41
1657524768.148531,8.35, 113.81
1657524769.1959984,8.28, 95.00
1657524770.2434878,9.31, 96.16
1657524771.2865915,8.27, 93.71
1657524772.3382325,9.78, 108.64
1657524773.3898852,17.89, 122.94
1657524774.5110598,8.23, 94.08
1657524775.5519023,7.67, 116.02
1657524776.5948002,7.94, 106.13
1657524777.642111,9.16, 107.09
1657524778.6891432,8.19, 110.60
1657524779.7336478,8.47, 97.33
1657524780.790862,8.68, 95.71
1657524781.8473194,8.22, 102.54
1657524782.887071,7.77, 104.10
1657524783.9286172,8.07, 108.39
1657524784.9716578,7.61, 103.66
1657524786.021406,8.72, 100.15
1657524787.0619512,9.19, 92.32
1657524788.108622,7.84, 86.16
1657524789.1589966,8.75, 93.34
1657524790.2100117,7.81, 83.53
1657524791.2528853,8.79, 80.28
1657524792.3037558,9.02, 83.85
1657524793.3544922,8.32, 91.82
1657524794.413,7.45, 88.26
1657524795.4671185,9.01, 85.57
1657524796.5168452,7.57, 74.67
1657524797.5607905,8.95, 83.29
1657524798.616096,9.25, 99.57
1657524799.6709132,8.37, 105.44
1657524800.7161977,9.37, 93.76
1657524801.7704709,8.67, 87.83
1657524802.8118699,8.84, 92.12
1657524803.858593,8.51, 95.33
1657524804.905091,11.78, 92.97
1657524805.943279,9.51, 99.33
1657524807.0067124,7.96, 100.48
1657524808.0742018,8.16, 107.81
1657524809.1242502,8.25, 93.86
1657524810.185028,8.72, 86.33
1657524811.2442203,9.11, 90.01
1657524812.3107102,8.63, 90.79
1657524813.3774333,8.98, 106.91
1657524814.4393764,8.27, 96.31
1657524815.492945,8.79, 98.11
1657524816.5470245,7.25, 95.51
1657524817.6141822,10.02, 102.93
1657524818.6926548,8.33, 108.62
1657524819.7613256,10.21, 93.25
1657524820.8308098,8.93, 106.30
1657524821.902453,10.57, 112.96
1657524822.990715,8.99, 104.91
1657524824.066015,8.89, 96.98
1657524825.13357,8.85, 91.47
1657524826.1836777,9.61, 102.81
1657524827.2449403,6.55, 107.74
1657524828.3038783,10.01, 114.70
1657524829.3709936,8.62, 102.06
1657524830.441001,8.43, 99.09
1657524831.5245345,7.52, 97.12
1657524832.588794,9.21, 101.46
1657524833.6479657,7.60, 102.94
1657524834.7057526,8.89, 94.84
1657524835.7768655,8.67, 91.34
1657524836.851812,9.04, 94.40
1657524837.9252303,10.10, 96.81
1657524838.9837313,11.32, 110.56
1657524840.0731864,8.81, 100.06
1657524841.1421547,7.76, 92.27
1657524842.224706,7.43, 91.10
1657524843.320111,7.78, 95.70
1657524844.3912938,7.76, 80.59
1657524845.4503732,13.70, 98.53
1657524846.5109584,14.13, 105.49
1657524847.6109,10.42, 102.25
1657524848.7207162,7.04, 109.37
1657524849.784927,8.25, 93.88
1657524850.8422654,9.53, 74.86
1657524851.9066439,8.17, 82.43
1657524852.977473,6.56, 73.22
1657524854.0470886,7.47, 78.67
1657524855.090538,8.31, 87.37
1657524856.1568463,6.93, 77.91
1657524857.2497544,5.86, 68.86
1657524858.3351092,7.82, 70.72
1657524859.416568,6.01, 73.43
1657524860.4988294,7.94, 70.81
1657524861.5717046,7.53, 68.15
1657524862.6533096,5.69, 62.00
1657524863.7306733,8.04, 75.37
1657524864.7856796,6.25, 59.89
1657524865.8413396,8.33, 71.17
1657524866.9096704,7.04, 68.52
1657524867.9797657,6.13, 77.01
1657524869.0433128,6.81, 72.31
1657524870.1298087,5.91, 68.97
1657524871.2202125,7.84, 86.60
1657524872.3121402,6.58, 56.39
1657524873.38572,7.54, 68.66
1657524874.4698544,5.74, 68.78
1657524875.5320196,5.94, 53.08
1657524876.605391,6.11, 64.41
1657524877.703495,6.99, 62.97
1657524878.767828,6.60, 67.23
1657524879.8440502,6.32, 66.41
1657524880.9403758,6.49, 53.48
1657524882.0102558,6.56, 62.48
1657524883.0997543,6.80, 58.46
1657524884.1857965,4.59, 56.48
1657524885.2764158,5.81, 53.84
1657524886.3585088,7.84, 58.58
1657524887.4377956,6.31, 50.92
1657524888.5233428,6.63, 60.74
1657524889.609242,6.01, 58.37
1657524890.6777189,12.00, 55.70
1657524891.7401776,4.49, 54.84
1657524892.8245409,5.41, 48.35
1657524893.9129376,7.18, 53.29
1657524894.9939244,5.26, 43.70
1657524896.0690084,6.54, 43.61
1657524897.1327994,6.17, 52.57
1657524898.1999755,5.78, 56.62
1657524899.2842164,6.48, 70.52
1657524900.344114,6.43, 60.80
1657524901.404887,9.55, 80.98
1657524902.4732735,6.30, 63.68
1657524903.5693004,5.43, 57.21
1657524904.6591358,6.35, 55.25
1657524905.7462492,6.66, 59.39
1657524906.8110802,5.83, 55.53
1657524907.8890803,6.72, 62.63
1657524908.9855063,8.83, 76.93
1657524910.0727568,5.48, 52.08
1657524911.151268,7.60, 50.12
1657524912.225323,8.17, 54.74
1657524913.3015866,5.78, 60.25
1657524914.3742378,6.90, 61.84
1657524915.4502907,6.10, 50.16
1657524916.5273497,6.99, 55.55
1657524917.6075811,6.68, 49.99
1657524918.6942215,6.50, 52.08
1657524919.7785525,5.79, 46.00
1657524920.8539782,7.75, 47.69
1657524921.9304981,5.69, 46.32
1657524923.0036182,5.66, 46.35
1657524924.052404,8.75, 59.49
1657524925.0975723,6.77, 55.59
1657524926.1668217,6.88, 55.17
